type,time,ann1,ann2,correct,maxconf,total
nonsymmetric,0,3,6,239,214,379
symmetric,0.104,3,6,9.986754967,1,99
nonsymmetric,0.24,3,16,257,234,379
symmetric,0.389,3,16,9.986449864,1,99
nonsymmetric,0.495,3,21,246,228,379
symmetric,0.614,3,21,9.972752044,1,99
nonsymmetric,0.691,3,23,227,209,379
symmetric,0.809,3,23,9.968454259,1,99
nonsymmetric,0.925,3,26,170,150,379
symmetric,1.086,3,26,9.730978261,1,99
nonsymmetric,1.179,3,30,253,232,379
symmetric,1.295,3,30,9.993920973,1,99
nonsymmetric,1.367,3,31,254,236,379
symmetric,1.511,3,31,9.993527508,1,99
nonsymmetric,1.564,3,32,254,237,379
symmetric,1.706,3,32,9.990881459,1,99
nonsymmetric,1.768,3,33,263,243,379
symmetric,1.862,3,33,9.987692308,1,99
nonsymmetric,2.116,3,34,178,166,379
symmetric,2.621,3,34,9.992805755,1,99
nonsymmetric,2.681,3,37,277,268,379
symmetric,2.758,3,37,9.992063492,1,99
nonsymmetric,2.814,3,39,279,256,379
symmetric,2.914,3,39,9.984848485,1,99
nonsymmetric,2.977,3,44,203,175,379
symmetric,3.092,3,44,9.936639118,1,99
nonsymmetric,3.141,3,45,296,284,379
symmetric,3.255,3,45,9.976878613,1,99
nonsymmetric,3.323,3,46,226,203,379
symmetric,3.472,3,46,9.987460815,1,99
nonsymmetric,3.53,3,50,234,209,379
symmetric,3.64,3,50,9.993846154,1,99
nonsymmetric,3.766,3,51,141,113,379
symmetric,3.953,3,51,9.983957219,1,99
nonsymmetric,3.998,3,54,251,236,379
symmetric,4.079,3,54,9.98679868,1,99
nonsymmetric,4.153,3,56,263,248,379
symmetric,4.324,3,56,9.977848101,1,99
nonsymmetric,4.369,3,57,272,262,379
symmetric,4.452,3,57,9.961538462,1,99
nonsymmetric,4.511,3,58,282,267,379
symmetric,4.593,3,58,9.970501475,1,99
nonsymmetric,4.657,3,62,225,198,379
symmetric,4.791,3,62,9.962318841,1,99
nonsymmetric,4.864,6,16,206,179,379
symmetric,5.094,6,16,9.983098592,1,99
nonsymmetric,5.192,6,21,199,173,379
symmetric,5.312,6,21,9.988636364,1,99
nonsymmetric,5.373,6,23,212,177,379
symmetric,5.479,6,23,9.957928803,1,99
nonsymmetric,5.552,6,26,142,109,379
symmetric,5.724,6,26,9.964383562,1,99
nonsymmetric,5.775,6,30,225,186,379
symmetric,5.942,6,30,9.955489614,1,99
nonsymmetric,5.995,6,31,213,183,379
symmetric,6.129,6,31,10,1,99
nonsymmetric,6.232,6,32,209,184,379
symmetric,6.354,6,32,9.982035928,1,99
nonsymmetric,6.44,6,33,224,190,379
symmetric,6.59,6,33,9.994550409,1,99
nonsymmetric,6.871,6,34,180,158,379
symmetric,7.369,6,34,9.981949458,1,99
nonsymmetric,7.408,6,37,246,223,379
symmetric,7.474,6,37,9.988700565,1,99
nonsymmetric,7.532,6,39,239,208,379
symmetric,7.639,6,39,9.98,1,99
nonsymmetric,7.697,6,44,178,135,379
symmetric,7.802,6,44,9.953424658,1,99
nonsymmetric,7.869,6,45,249,218,379
symmetric,7.949,6,45,9.985835694,1,99
nonsymmetric,8.021,6,46,196,157,379
symmetric,8.153,6,46,9.993442623,1,99
nonsymmetric,8.202,6,50,215,172,379
symmetric,8.289,6,50,9.987341772,1,99
nonsymmetric,8.393,6,51,156,97,379
symmetric,8.581,6,51,9.972826087,1,99
nonsymmetric,8.623,6,54,211,188,379
symmetric,8.695,6,54,9.990936556,1,99
nonsymmetric,8.778,6,56,229,198,379
symmetric,8.936,6,56,9.987767584,1,99
nonsymmetric,9.02,6,57,212,197,379
symmetric,9.105,6,57,9.988023952,1,99
nonsymmetric,9.153,6,58,241,212,379
symmetric,9.24,6,58,9.991044776,1,99
nonsymmetric,9.294,6,62,197,160,379
symmetric,9.391,6,62,9.978056426,1,99
nonsymmetric,9.457,16,21,260,216,379
symmetric,9.597,16,21,9.984084881,1,99
nonsymmetric,9.658,16,23,226,188,379
symmetric,9.769,16,23,9.883419689,1,99
nonsymmetric,9.848,16,26,191,152,379
symmetric,10.012,16,26,9.978609626,1,99
nonsymmetric,10.081,16,30,233,199,379
symmetric,10.209,16,30,9.975460123,1,99
nonsymmetric,10.273,16,31,250,211,379
symmetric,10.389,16,31,9.962864721,1,99
nonsymmetric,10.455,16,32,226,201,379
symmetric,10.587,16,32,9.983914209,1,99
nonsymmetric,10.648,16,33,258,218,379
symmetric,10.758,16,33,9.9453125,1,99
nonsymmetric,10.948,16,34,151,141,379
symmetric,11.407,16,34,9.965156794,1,99
nonsymmetric,11.464,16,37,246,231,379
symmetric,11.577,16,37,9.969309463,1,99
nonsymmetric,11.645,16,39,243,217,379
symmetric,11.773,16,39,9.954423592,1,99
nonsymmetric,11.846,16,44,201,163,379
symmetric,11.979,16,44,9.89373297,1,99
nonsymmetric,12.049,16,45,250,237,379
symmetric,12.165,16,45,9.978723404,1,99
nonsymmetric,12.24,16,46,251,198,379
symmetric,12.38,16,46,9.99378882,1,99
nonsymmetric,12.445,16,50,201,168,379
symmetric,12.573,16,50,9.959501558,1,99
nonsymmetric,12.682,16,51,124,94,379
symmetric,12.906,16,51,9.989473684,1,99
nonsymmetric,12.969,16,54,228,202,379
symmetric,13.089,16,54,9.973753281,1,99
nonsymmetric,13.164,16,56,245,220,379
symmetric,13.287,16,56,9.975806452,1,99
nonsymmetric,13.346,16,57,235,220,379
symmetric,13.499,16,57,9.986595174,1,99
nonsymmetric,13.571,16,58,243,223,379
symmetric,13.688,16,58,9.95026178,1,99
nonsymmetric,13.767,16,62,200,168,379
symmetric,13.927,16,62,9.949206349,1,99
nonsymmetric,13.975,21,23,217,182,379
symmetric,14.086,21,23,9.988700565,1,99
nonsymmetric,14.151,21,26,185,142,379
symmetric,14.267,21,26,9.921832884,1,99
nonsymmetric,14.321,21,30,220,195,379
symmetric,14.418,21,30,9.991643454,1,99
nonsymmetric,14.468,21,31,241,206,379
symmetric,14.574,21,31,9.971428571,1,99
nonsymmetric,14.625,21,32,227,203,379
symmetric,14.716,21,32,9.988095238,1,99
nonsymmetric,14.76,21,33,261,220,379
symmetric,14.838,21,33,9.98938992,1,99
nonsymmetric,15.037,21,34,167,143,379
symmetric,15.433,21,34,9.97188755,1,99
nonsymmetric,15.48,21,37,236,224,379
symmetric,15.578,21,37,9.986842105,1,99
nonsymmetric,15.639,21,39,234,212,379
symmetric,15.749,21,39,9.966386555,1,99
nonsymmetric,15.835,21,44,207,159,379
symmetric,15.948,21,44,9.899182561,1,99
nonsymmetric,16.007,21,45,254,240,379
symmetric,16.103,21,45,9.985955056,1,99
nonsymmetric,16.168,21,46,237,190,379
symmetric,16.287,21,46,9.98427673,1,99
nonsymmetric,16.343,21,50,200,170,379
symmetric,16.445,21,50,9.947040498,1,99
nonsymmetric,16.563,21,51,124,94,379
symmetric,16.77,21,51,9.983783784,1,99
nonsymmetric,16.821,21,54,224,200,379
symmetric,16.911,21,54,9.983277592,1,99
nonsymmetric,16.966,21,56,238,214,379
symmetric,17.088,21,56,9.98470948,1,99
nonsymmetric,17.136,21,57,234,224,379
symmetric,17.216,21,57,9.988023952,1,99
nonsymmetric,17.268,21,58,236,219,379
symmetric,17.371,21,58,9.98816568,1,99
nonsymmetric,17.43,21,62,194,162,379
symmetric,17.549,21,62,9.938511327,1,99
nonsymmetric,17.612,23,26,134,108,379
symmetric,17.706,23,26,9.977198697,1,99
nonsymmetric,17.75,23,30,239,192,379
symmetric,17.82,23,30,9.982089552,1,99
nonsymmetric,17.87,23,31,224,191,379
symmetric,17.945,23,31,9.988439306,1,99
nonsymmetric,17.996,23,32,212,184,379
symmetric,18.097,23,32,9.984848485,1,99
nonsymmetric,18.138,23,33,228,192,379
symmetric,18.227,23,33,9.93715847,1,99
nonsymmetric,18.409,23,34,173,150,379
symmetric,18.793,23,34,9.966804979,1,99
nonsymmetric,18.826,23,37,234,217,379
symmetric,18.881,23,37,9.983870968,1,99
nonsymmetric,18.931,23,39,245,209,379
symmetric,19.025,23,39,9.98125,1,99
nonsymmetric,19.082,23,44,168,133,379
symmetric,19.179,23,44,9.96350365,1,99
nonsymmetric,19.217,23,45,224,215,379
symmetric,19.278,23,45,9.98,1,99
nonsymmetric,19.342,23,46,209,166,379
symmetric,19.461,23,46,9.987055016,1,99
nonsymmetric,19.504,23,50,229,174,379
symmetric,19.603,23,50,9.913738019,1,99
nonsymmetric,19.698,23,51,149,99,379
symmetric,19.879,23,51,9.983516484,1,99
nonsymmetric,19.914,23,54,224,194,379
symmetric,19.973,23,54,9.947882736,1,99
nonsymmetric,20.023,23,56,224,202,379
symmetric,20.131,23,56,9.977346278,1,99
nonsymmetric,20.167,23,57,216,201,379
symmetric,20.225,23,57,9.977011494,1,99
nonsymmetric,20.269,23,58,237,212,379
symmetric,20.344,23,58,9.974860335,1,99
nonsymmetric,20.392,23,62,217,171,379
symmetric,20.473,23,62,9.974763407,1,99
nonsymmetric,20.567,26,30,155,121,379
symmetric,20.687,26,30,9.975757576,1,99
nonsymmetric,20.747,26,31,172,131,379
symmetric,20.853,26,31,9.981927711,1,99
nonsymmetric,20.923,26,32,147,120,379
symmetric,21.058,26,32,9.948717949,1,99
nonsymmetric,21.125,26,33,174,141,379
symmetric,21.217,26,33,9.978395062,1,99
nonsymmetric,21.422,26,34,107,81,379
symmetric,21.865,26,34,9.92936803,1,99
nonsymmetric,21.913,26,37,160,148,379
symmetric,21.995,26,37,9.971910112,1,99
nonsymmetric,22.074,26,39,162,137,379
symmetric,22.209,26,39,9.979651163,1,99
nonsymmetric,22.272,26,44,176,110,379
symmetric,22.383,26,44,9.951612903,1,99
nonsymmetric,22.435,26,45,172,156,379
symmetric,22.527,26,45,9.988603989,1,99
nonsymmetric,22.624,26,46,170,120,379
symmetric,22.763,26,46,9.993265993,1,99
nonsymmetric,22.819,26,50,134,99,379
symmetric,22.941,26,50,9.959119497,1,99
nonsymmetric,23.081,26,51,80,79,379
symmetric,23.325,26,51,9.980769231,1,99
nonsymmetric,23.378,26,54,150,125,379
symmetric,23.469,26,54,9.975757576,1,99
nonsymmetric,23.537,26,56,167,141,379
symmetric,23.681,26,56,9.965217391,1,99
nonsymmetric,23.73,26,57,163,144,379
symmetric,23.817,26,57,9.976608187,1,99
nonsymmetric,23.882,26,58,159,138,379
symmetric,24.001,26,58,9.971590909,1,99
nonsymmetric,24.077,26,62,133,96,379
symmetric,24.216,26,62,9.960714286,1,99
nonsymmetric,24.265,30,31,228,197,379
symmetric,24.353,30,31,9.971264368,1,99
nonsymmetric,24.405,30,32,230,201,379
symmetric,24.499,30,32,9.987804878,1,99
nonsymmetric,24.544,30,33,243,206,379
symmetric,24.641,30,33,9.966850829,1,99
nonsymmetric,24.824,30,34,179,147,379
symmetric,25.25,30,34,9.957746479,1,99
nonsymmetric,25.297,30,37,248,230,379
symmetric,25.359,30,37,9.966005666,1,99
nonsymmetric,25.415,30,39,259,221,379
symmetric,25.513,30,39,9.98427673,1,99
nonsymmetric,25.578,30,44,188,148,379
symmetric,25.683,30,44,9.987012987,1,99
nonsymmetric,25.728,30,45,263,240,379
symmetric,25.803,30,45,9.974358974,1,99
nonsymmetric,25.872,30,46,208,170,379
symmetric,25.996,30,46,9.989619377,1,99
nonsymmetric,26.049,30,50,226,179,379
symmetric,26.171,30,50,9.898360656,1,99
nonsymmetric,26.265,30,51,158,102,379
symmetric,26.449,30,51,9.954248366,1,99
nonsymmetric,26.49,30,54,221,198,379
symmetric,26.569,30,54,9.970491803,1,99
nonsymmetric,26.641,30,56,253,223,379
symmetric,26.739,30,56,9.974025974,1,99
nonsymmetric,26.778,30,57,237,217,379
symmetric,26.849,30,57,9.983002833,1,99
nonsymmetric,26.899,30,58,255,224,379
symmetric,26.997,30,58,9.981873112,1,99
nonsymmetric,27.052,30,62,230,175,379
symmetric,27.174,30,62,9.948387097,1,99
nonsymmetric,27.227,31,32,239,210,379
symmetric,27.32,31,32,9.98502994,1,99
nonsymmetric,27.362,31,33,254,216,379
symmetric,27.434,31,33,9.983827493,1,99
nonsymmetric,27.664,31,34,161,143,379
symmetric,28.05,31,34,9.967213115,1,99
nonsymmetric,28.096,31,37,245,228,379
symmetric,28.172,31,37,9.973190349,1,99
nonsymmetric,28.23,31,39,255,223,379
symmetric,28.335,31,39,9.962857143,1,99
nonsymmetric,28.395,31,44,208,159,379
symmetric,28.502,31,44,9.976811594,1,99
nonsymmetric,28.548,31,45,251,235,379
symmetric,28.647,31,45,9.991477273,1,99
nonsymmetric,28.709,31,46,234,189,379
symmetric,28.82,31,46,9.980645161,1,99
nonsymmetric,28.873,31,50,217,181,379
symmetric,28.978,31,50,9.966153846,1,99
nonsymmetric,29.09,31,51,140,99,379
symmetric,29.317,31,51,9.994505495,1,99
nonsymmetric,29.364,31,54,231,206,379
symmetric,29.444,31,54,9.978527607,1,99
nonsymmetric,29.497,31,56,245,217,379
symmetric,29.598,31,56,9.972392638,1,99
nonsymmetric,29.654,31,57,245,227,379
symmetric,29.727,31,57,9.980169972,1,99
nonsymmetric,29.781,31,58,250,227,379
symmetric,29.875,31,58,9.973214286,1,99
nonsymmetric,29.937,31,62,217,178,379
symmetric,30.077,31,62,9.986440678,1,99
nonsymmetric,30.139,32,33,249,217,379
symmetric,30.232,32,33,9.969135802,1,99
nonsymmetric,30.411,32,34,164,145,379
symmetric,30.805,32,34,9.959839357,1,99
nonsymmetric,30.85,32,37,248,235,379
symmetric,30.928,32,37,9.974647887,1,99
nonsymmetric,30.986,32,39,243,220,379
symmetric,31.102,32,39,9.970501475,1,99
nonsymmetric,31.173,32,44,182,150,379
symmetric,31.287,32,44,9.891008174,1,99
nonsymmetric,31.337,32,45,255,245,379
symmetric,31.423,32,45,9.968926554,1,99
nonsymmetric,31.491,32,46,220,182,379
symmetric,31.624,32,46,9.965625,1,99
nonsymmetric,31.693,32,50,222,188,379
symmetric,31.795,32,50,9.9875,1,99
nonsymmetric,31.891,32,51,153,110,379
symmetric,32.076,32,51,9.978142077,1,99
nonsymmetric,32.139,32,54,221,208,379
symmetric,32.226,32,54,9.977198697,1,99
nonsymmetric,32.313,32,56,238,220,379
symmetric,32.437,32,56,9.971698113,1,99
nonsymmetric,32.485,32,57,234,228,379
symmetric,32.569,32,57,9.978658537,1,99
nonsymmetric,32.636,32,58,259,235,379
symmetric,32.733,32,58,9.967741935,1,99
nonsymmetric,32.792,32,62,225,182,379
symmetric,32.905,32,62,9.947692308,1,99
nonsymmetric,33.1,33,34,174,153,379
symmetric,33.492,33,34,9.966804979,1,99
nonsymmetric,33.53,33,37,260,243,379
symmetric,33.595,33,37,9.973045822,1,99
nonsymmetric,33.654,33,39,268,235,379
symmetric,33.746,33,39,9.984662577,1,99
nonsymmetric,33.802,33,44,197,159,379
symmetric,33.899,33,44,9.992779783,1,99
nonsymmetric,33.946,33,45,268,250,379
symmetric,34.018,33,45,9.991525424,1,99
nonsymmetric,34.09,33,46,246,196,379
symmetric,34.215,33,46,9.996774194,1,99
nonsymmetric,34.263,33,50,235,192,379
symmetric,34.347,33,50,9.974193548,1,99
nonsymmetric,34.441,33,51,142,103,379
symmetric,34.64,33,51,9.989010989,1,99
nonsymmetric,34.689,33,54,244,216,379
symmetric,34.76,33,54,9.98019802,1,99
nonsymmetric,34.836,33,56,249,226,379
symmetric,34.936,33,56,9.988571429,1,99
nonsymmetric,34.977,33,57,257,241,379
symmetric,35.042,33,57,9.966197183,1,99
nonsymmetric,35.101,33,58,259,234,379
symmetric,35.192,33,58,9.979651163,1,99
nonsymmetric,35.245,33,62,225,186,379
symmetric,35.335,33,62,9.982608696,1,99
nonsymmetric,35.514,34,37,184,175,379
symmetric,35.892,34,37,9.961538462,1,99
nonsymmetric,36.08,34,39,176,163,379
symmetric,36.49,34,39,9.958937198,1,99
nonsymmetric,36.706,34,44,135,107,379
symmetric,37.105,34,44,9.963054187,1,99
nonsymmetric,37.325,34,45,177,166,379
symmetric,37.722,34,45,9.958963283,1,99
nonsymmetric,37.925,34,46,163,136,379
symmetric,38.357,34,46,9.96969697,1,99
nonsymmetric,38.552,34,50,173,144,379
symmetric,38.976,34,50,9.952908587,1,99
nonsymmetric,39.212,34,51,120,78,379
symmetric,39.738,34,51,9.976190476,1,99
nonsymmetric,39.92,34,54,170,157,379
symmetric,40.318,34,54,9.968819599,1,99
nonsymmetric,40.514,34,56,167,155,379
symmetric,40.925,34,56,9.955445545,1,99
nonsymmetric,41.118,34,57,162,154,379
symmetric,41.529,34,57,9.953488372,1,99
nonsymmetric,41.744,34,58,178,166,379
symmetric,42.201,34,58,9.96196868,1,99
nonsymmetric,42.397,34,62,166,134,379
symmetric,42.842,34,62,9.948888889,1,99
nonsymmetric,42.894,37,39,275,259,379
symmetric,42.982,37,39,9.994350282,1,99
nonsymmetric,43.031,37,44,187,169,379
symmetric,43.12,37,44,9.989208633,1,99
nonsymmetric,43.168,37,45,289,280,379
symmetric,43.229,37,45,9.986111111,1,99
nonsymmetric,43.287,37,46,227,202,379
symmetric,43.393,37,46,9.996753247,1,99
nonsymmetric,43.435,37,50,233,210,379
symmetric,43.517,37,50,9.974522293,1,99
nonsymmetric,43.614,37,51,129,111,379
symmetric,43.799,37,51,9.977900552,1,99
nonsymmetric,43.833,37,54,255,241,379
symmetric,43.887,37,54,9.95923913,1,99
nonsymmetric,43.932,37,56,271,255,379
symmetric,44.01,37,56,9.994269341,1,99
nonsymmetric,44.041,37,57,265,259,379
symmetric,44.096,37,57,9.984042553,1,99
nonsymmetric,44.146,37,58,285,268,379
symmetric,44.232,37,58,9.985507246,1,99
nonsymmetric,44.279,37,62,217,197,379
symmetric,44.363,37,62,9.988304094,1,99
nonsymmetric,44.451,39,44,197,164,379
symmetric,44.571,39,44,9.928571429,1,99
nonsymmetric,44.63,39,45,275,258,379
symmetric,44.735,39,45,9.981481481,1,99
nonsymmetric,44.813,39,46,234,196,379
symmetric,44.954,39,46,9.987301587,1,99
nonsymmetric,45.016,39,50,225,192,379
symmetric,45.14,39,50,9.943217666,1,99
nonsymmetric,45.243,39,51,144,110,379
symmetric,45.428,39,51,9.994535519,1,99
nonsymmetric,45.479,39,54,247,224,379
symmetric,45.568,39,54,9.987055016,1,99
nonsymmetric,45.641,39,56,261,242,379
symmetric,45.775,39,56,9.963888889,1,99
nonsymmetric,45.825,39,57,255,240,379
symmetric,45.915,39,57,9.985422741,1,99
nonsymmetric,45.966,39,58,278,254,379
symmetric,46.054,39,58,9.978201635,1,99
nonsymmetric,46.124,39,62,216,188,379
symmetric,46.243,39,62,9.948051948,1,99
nonsymmetric,46.291,44,45,200,175,379
symmetric,46.381,44,45,9.983286908,1,99
nonsymmetric,46.452,44,46,196,142,379
symmetric,46.577,44,46,9.943708609,1,99
nonsymmetric,46.643,44,50,168,125,379
symmetric,46.775,44,50,9.97492163,1,99
nonsymmetric,46.879,44,51,137,84,379
symmetric,47.085,44,51,9.971910112,1,99
nonsymmetric,47.157,44,54,178,149,379
symmetric,47.261,44,54,9.980327869,1,99
nonsymmetric,47.329,44,56,203,166,379
symmetric,47.448,44,56,9.971428571,1,99
nonsymmetric,47.499,44,57,194,171,379
symmetric,47.587,44,57,9.979351032,1,99
nonsymmetric,47.662,44,58,197,169,379
symmetric,47.784,44,58,9.98,1,99
nonsymmetric,47.848,44,62,173,125,379
symmetric,47.962,44,62,9.947368421,1,99
nonsymmetric,48.028,45,46,222,206,379
symmetric,48.178,45,46,9.990291262,1,99
nonsymmetric,48.228,45,50,235,216,379
symmetric,48.306,45,50,9.828220859,1,99
nonsymmetric,48.398,45,51,146,116,379
symmetric,48.583,45,51,9.965909091,1,99
nonsymmetric,48.63,45,54,253,240,379
symmetric,48.709,45,54,9.940983607,1,99
nonsymmetric,48.762,45,56,274,257,379
symmetric,48.856,45,56,9.993883792,1,99
nonsymmetric,48.904,45,57,281,271,379
symmetric,48.966,45,57,9.964705882,1,99
nonsymmetric,49.014,45,58,289,273,379
symmetric,49.097,45,58,9.994428969,1,99
nonsymmetric,49.167,45,62,215,202,379
symmetric,49.262,45,62,9.993690852,1,99
nonsymmetric,49.35,46,50,213,162,379
symmetric,49.473,46,50,9.973684211,1,99
nonsymmetric,49.597,46,51,149,91,379
symmetric,49.86,46,51,9.759450172,1,99
nonsymmetric,49.924,46,54,215,183,379
symmetric,50.039,46,54,9.974860335,1,99
nonsymmetric,50.118,46,56,220,194,379
symmetric,50.253,46,56,9.966480447,1,99
nonsymmetric,50.316,46,57,221,200,379
symmetric,50.43,46,57,9.978082192,1,99
nonsymmetric,50.5,46,58,227,201,379
symmetric,50.64,46,58,9.963788301,1,99
nonsymmetric,50.734,46,62,202,152,379
symmetric,50.893,46,62,9.948096886,1,99
nonsymmetric,50.996,50,51,163,103,379
symmetric,51.245,50,51,9.953757225,1,99
nonsymmetric,51.296,50,54,209,184,379
symmetric,51.381,50,54,9.950980392,1,99
nonsymmetric,51.444,50,56,216,191,379
symmetric,51.551,50,56,9.966292135,1,99
nonsymmetric,51.623,50,57,212,198,379
symmetric,51.719,50,57,9.965116279,1,99
nonsymmetric,51.797,50,58,231,203,379
symmetric,51.89,50,58,9.983193277,1,99
nonsymmetric,51.953,50,62,236,174,379
symmetric,52.067,50,62,9.962585034,1,99
nonsymmetric,52.172,51,54,126,100,379
symmetric,52.366,51,54,9.951298701,1,99
nonsymmetric,52.469,51,56,133,105,379
symmetric,52.695,51,56,9.94047619,1,99
nonsymmetric,52.793,51,57,134,112,379
symmetric,52.976,51,57,9.950413223,1,99
nonsymmetric,53.063,51,58,144,114,379
symmetric,53.259,51,58,9.947214076,1,99
nonsymmetric,53.35,51,62,176,105,379
symmetric,53.542,51,62,9.949612403,1,99
nonsymmetric,53.592,54,56,246,223,379
symmetric,53.7,54,56,9.981072555,1,99
nonsymmetric,53.736,54,57,244,231,379
symmetric,53.794,54,57,9.973607038,1,99
nonsymmetric,53.84,54,58,250,233,379
symmetric,53.934,54,58,9.947674419,1,99
nonsymmetric,53.992,54,62,210,182,379
symmetric,54.089,54,62,9.948387097,1,99
nonsymmetric,54.202,56,57,258,244,379
symmetric,54.289,56,57,9.988304094,1,99
nonsymmetric,54.345,56,58,262,247,379
symmetric,54.446,56,58,9.988095238,1,99
nonsymmetric,54.512,56,62,215,185,379
symmetric,54.647,56,62,9.965753425,1,99
nonsymmetric,54.717,57,58,263,252,379
symmetric,54.8,57,58,9.936599424,1,99
nonsymmetric,54.858,57,62,206,188,379
symmetric,54.976,57,62,9.98,1,99
nonsymmetric,55.037,58,62,220,193,379
symmetric,55.148,58,62,9.988472622,1,99
